class template, instantiations, multiple overload instantiations, developer, email, edit time, definition file path, line
ScalarImage, //4, //3, //h, //, //, //meshlab/src/meshlabplugins/epoch_io/scalar_image.h, //9

base class, developer, email, edit time, definition file path, line, sub-class hierarchy
MeshFilterInterface, //, //, //, //meshlab/src/meshlab/interfaces.h, //124, //0:MeshFilterInterface//1:ExtraMeshColorizePlugin//1:ExtraMeshFilterPlugin
MainWindowInterface, //, //, //, //meshlab/src/meshlab/interfaces.h, //117, //0:MainWindowInterface//1:MainWindow
MeshEditInterface, //, //, //, //meshlab/src/meshlab/interfaces.h, //228, //0:MeshEditInterface//1:ExtraMeshEditPlugin
MeshIOInterface, //, //, //, //meshlab/src/meshlab/interfaces.h, //78, //0:MeshIOInterface//1:EpochIO
MeshRenderInterface, //, //, //, //meshlab/src/meshlab/interfaces.h, //181, //0:MeshRenderInterface//1:MeshShaderRenderPlugin//1:DummyPlugin
LogStream, //, //, //, //meshlab/src/meshlab/LogStream.h, //49, //0:LogStream//1:GLLogStream
