function template, instantiations, multiple overload instantiations, developer, email, edit time, definition file path, line
DELETE, //114, //61, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20060818, //include/inspircd.h, //60
ConvToStr, //3, //1, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20070109, //include/inspircd.h, //116
Extensible::Extend, //1, //1, //om, //om@e03df62e-2008-0410-955e-edbf42e46eb7, //20060410, //include/base.h, //71
Extensible::GetExt, //1, //1, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20060710, //include/base.h, //116
ConvNumeric, //3, //3, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20070109, //include/inspircd.h, //68
ConvToInt, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20061222, //include/inspircd.h, //123
itoa, //0, //0, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20061226, //include/inspircd.h, //133

generic function-like macro, instantiations, multiple overload instantiations, developer, email, edit time, definition file path, line
FOREACH_MOD, //51, //9, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20060809, //include/modules.h, //113
FOREACH_RESULT, //32, //6, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20060809, //include/modules.h, //145
FOREACH_MOD_I, //21, //5, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20060809, //include/modules.h, //127

function implemented with void*, instantiations, multiple overload instantiations, developer, email, edit time, definition file path, line
Module::OnCleanup, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20051207, //src/modules.cpp, //185
ModuleWaitPong::OnCleanup, //0, //0, //om, //om@e03df62e-2008-0410-955e-edbf42e46eb7, //20060127, //src/modules/m_conn_waitpong.cpp, //124
Module::OnDecodeMetaData, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20060311, //src/modules.cpp, //170
Module::OnSyncOtherMetaData, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20060130, //src/modules.cpp, //169
Module::OnUserPreMessage, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20061126, //src/modules.cpp, //122
Module::OnUserPreNotice, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20061126, //src/modules.cpp, //123
Module::ProtoSendMetaData, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20060311, //src/modules.cpp, //171
FilterBase::OnDecodeMetaData, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20061110, //src/modules/m_filter.h, //355
FilterBase::OnSyncOtherMetaData, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20061110, //src/modules/m_filter.h, //345
FilterBase::OnUserPreMessage, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20061126, //src/modules/m_filter.h, //166
FilterBase::OnUserPreNotice, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20061126, //src/modules/m_filter.h, //171
FilterBase::SendFilter, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20061110, //src/modules/m_filter.h, //350
CommandParser::CreateCommand, //3, //1, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20060903, //src/command_parse.cpp, //413
CommandParser::FindSym, //1, //1, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20060903, //src/command_parse.cpp, //441
ModuleNoNotice::OnUserPreNotice, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20061126, //src/modules/m_nonotice.cpp, //69
Module::OnSyncUserMetaData, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20060311, //src/modules.cpp, //168
ModuleSWhois::OnCleanup, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20051207, //src/modules/m_swhois.cpp, //156
ModuleSWhois::OnDecodeMetaData, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20060311, //src/modules/m_swhois.cpp, //178
ModuleSWhois::OnSyncUserMetaData, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20060311, //src/modules/m_swhois.cpp, //126
ModuleMD5::MyMD5, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20061204, //src/modules/m_md5.cpp, //245
ModuleDCCAllow::OnUserPreMessage, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20061126, //src/modules/m_dccallow.cpp, //300
ModuleDCCAllow::OnUserPreNotice, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20061126, //src/modules/m_dccallow.cpp, //305
Module::OnUserMessage, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20061127, //src/modules.cpp, //158
Module::OnUserNotice, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20061127, //src/modules.cpp, //159
ModuleMsgFlood::OnUserMessage, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20061127, //src/modules/m_messageflood.cpp, //247
