function template, instantiations, multiple overload instantiations, developer, email, edit time, definition file path, line
DeleteZero, //14, //14, //w00t, //w00t@e03df62e-2008-0410-955e-edbf42e46eb7, //20081227, //src/inspircd.cpp, //85
ConvToStr, //51, //11, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //include/inspircd.h, //178
ConvToInt, //6, //1, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //include/inspircd.h, //188
ConvNumeric, //2, //2, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //include/inspircd.h, //123
itoa, //0, //0, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //include/inspircd.h, //201
SearchAndReplace, //8, //3, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20090123, //include/hashcomp.h, //106

generic function-like macro, instantiations, multiple overload instantiations, developer, email, edit time, definition file path, line
IS_OPER, //61, //3, //w00t, //w00t@e03df62e-2008-0410-955e-edbf42e46eb7, //20080519, //include/modules.h, //265
IS_LOCAL, //199, //4, //danieldg, //danieldg@e03df62e-2008-0410-955e-edbf42e46eb7, //20090513, //include/modules.h, //257
FOREACH_MOD, //47, //13, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20071111, //include/modules.h, //125
FOREACH_MOD_I, //28, //9, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20071111, //include/modules.h, //149
IS_AWAY, //9, //2, //w00t, //w00t@e03df62e-2008-0410-955e-edbf42e46eb7, //20080519, //include/modules.h, //267
FOREACH_RESULT, //42, //12, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20071104, //include/modules.h, //172
FOREACH_RESULT_I, //10, //3, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20071104, //include/modules.h, //202
FOREACH_RESULT_MAP, //3, //2, //danieldg, //danieldg@e03df62e-2008-0410-955e-edbf42e46eb7, //20090314, //include/modules.h, //226

function implemented with void*, instantiations, multiple overload instantiations, developer, email, edit time, definition file path, line
Module::OnCleanup, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20071023, //src/modules.cpp, //187
Module::OnSyncChannel, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20071023, //src/modules.cpp, //174
ListModeBase::DoCleanup, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20071024, //include/u_listmode.h, //443
ListModeBase::DoSyncChannel, //0, //0, //w00t, //w00t@e03df62e-2008-0410-955e-edbf42e46eb7, //20071015, //include/u_listmode.h, //417
operator delete, //284, //1, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //win/inspircd_memory_functions.cpp, //41
ModuleBanException::OnCleanup, //0, //0, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //src/modules/m_banexception.cpp, //141
ModuleBanException::OnSyncChannel, //0, //0, //w00t, //w00t@e03df62e-2008-0410-955e-edbf42e46eb7, //20071015, //src/modules/m_banexception.cpp, //146
entry_point, //0, //0, //danieldg, //danieldg@e03df62e-2008-0410-955e-edbf42e46eb7, //20090323, //src/threadengines/threadengine_pthread.cpp, //24
