function template, instantiations, multiple overload instantiations, developer, email, edit time, definition file path, line
DELETE, //116, //63, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20060818, //include/inspircd.h, //71
ConvToStr, //7, //3, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20070109, //include/inspircd.h, //141
ConvNumeric, //3, //3, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20070109, //include/inspircd.h, //79
ConvToInt, //4, //1, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20061222, //include/inspircd.h, //151
itoa, //0, //0, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20061226, //include/inspircd.h, //164

generic function-like macro, instantiations, multiple overload instantiations, developer, email, edit time, definition file path, line
FOREACH_MOD, //52, //9, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20060809, //include/modules.h, //123
FOREACH_MOD_I, //21, //6, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20060809, //include/modules.h, //143
FOREACH_RESULT, //33, //8, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20060809, //include/modules.h, //161

function implemented with void*, instantiations, multiple overload instantiations, developer, email, edit time, definition file path, line
inet_pton, //0, //0, //w00t, //w00t@e03df62e-2008-0410-955e-edbf42e46eb7, //20070519, //win/inspircd_win32wrapper.cpp, //63
operator delete, //80, //1, //w00t, //w00t@e03df62e-2008-0410-955e-edbf42e46eb7, //20070519, //win/inspircd_memory_functions.cpp, //41
CommandParser::CreateCommand, //3, //1, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20060903, //src/command_parse.cpp, //423
CommandParser::FindSym, //1, //1, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20060903, //src/command_parse.cpp, //451
Module::OnUserPreMessage, //0, //0, //pippijn, //pippijn@e03df62e-2008-0410-955e-edbf42e46eb7, //20070614, //src/modules.cpp, //122
Module::OnUserPreNotice, //0, //0, //pippijn, //pippijn@e03df62e-2008-0410-955e-edbf42e46eb7, //20070614, //src/modules.cpp, //123
ModuleSilence::OnUserPreNotice, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20061126, //src/modules/m_silence.cpp, //175
ModuleSilence::PreText, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20061126, //src/modules/m_silence_ext.cpp, //312
ModuleSilence::OnUserPreNotice, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20061126, //src/modules/m_silence_ext.cpp, //337
Module::OnCleanup, //0, //0, //pippijn, //pippijn@e03df62e-2008-0410-955e-edbf42e46eb7, //20070614, //src/modules.cpp, //185
Module::OnDecodeMetaData, //0, //0, //pippijn, //pippijn@e03df62e-2008-0410-955e-edbf42e46eb7, //20070614, //src/modules.cpp, //170
Module::OnMode, //0, //0, //pippijn, //pippijn@e03df62e-2008-0410-955e-edbf42e46eb7, //20070614, //src/modules.cpp, //115
Module::OnSyncChannel, //0, //0, //pippijn, //pippijn@e03df62e-2008-0410-955e-edbf42e46eb7, //20070614, //src/modules.cpp, //165
Module::OnSyncChannelMetaData, //0, //0, //pippijn, //pippijn@e03df62e-2008-0410-955e-edbf42e46eb7, //20070614, //src/modules.cpp, //167
Module::OnSyncOtherMetaData, //0, //0, //pippijn, //pippijn@e03df62e-2008-0410-955e-edbf42e46eb7, //20070614, //src/modules.cpp, //169
Module::OnSyncUser, //0, //0, //pippijn, //pippijn@e03df62e-2008-0410-955e-edbf42e46eb7, //20070614, //src/modules.cpp, //164
Module::OnSyncUserMetaData, //0, //0, //pippijn, //pippijn@e03df62e-2008-0410-955e-edbf42e46eb7, //20070614, //src/modules.cpp, //168
Module::OnUserMessage, //0, //0, //pippijn, //pippijn@e03df62e-2008-0410-955e-edbf42e46eb7, //20070614, //src/modules.cpp, //158
Module::OnUserNotice, //0, //0, //pippijn, //pippijn@e03df62e-2008-0410-955e-edbf42e46eb7, //20070614, //src/modules.cpp, //159
Module::ProtoSendMetaData, //0, //0, //pippijn, //pippijn@e03df62e-2008-0410-955e-edbf42e46eb7, //20070614, //src/modules.cpp, //171
Module::ProtoSendMode, //0, //0, //pippijn, //pippijn@e03df62e-2008-0410-955e-edbf42e46eb7, //20070614, //src/modules.cpp, //166
ModuleNickLock::OnCleanup, //0, //0, //om, //om@e03df62e-2008-0410-955e-edbf42e46eb7, //20060127, //src/modules/m_nicklock.cpp, //149
ModuleRestrictBanned::OnUserPreMessage, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20061126, //src/modules/m_restrictbanned.cpp, //80
ModuleRestrictBanned::OnUserPreNotice, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20061126, //src/modules/m_restrictbanned.cpp, //85
ModuleWaitPong::OnCleanup, //0, //0, //om, //om@e03df62e-2008-0410-955e-edbf42e46eb7, //20060127, //src/modules/m_conn_waitpong.cpp, //121
ModuleDeaf::OnUserPreMessage, //0, //0, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20061126, //src/modules/m_deaf.cpp, //73
ModuleDeaf::OnUserPreNotice, //0, //0, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20061126, //src/modules/m_deaf.cpp, //68
