function template, instantiations, multiple overload instantiations, developer, email, edit time, definition file path, line
DELETE, //76, //42, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //include/inspircd.h, //61
ConvToStr, //7, //3, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //include/inspircd.h, //131
ConvNumeric, //3, //3, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //include/inspircd.h, //69
ConvToInt, //5, //1, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //include/inspircd.h, //141
itoa, //0, //0, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //include/inspircd.h, //154

generic function-like macro, instantiations, multiple overload instantiations, developer, email, edit time, definition file path, line
FOREACH_MOD_I, //21, //5, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //include/modules.h, //144
FOREACH_MOD, //52, //10, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //include/modules.h, //124
FOREACH_RESULT, //33, //8, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //include/modules.h, //162

function implemented with void*, instantiations, multiple overload instantiations, developer, email, edit time, definition file path, line
CommandParser::CreateCommand, //3, //1, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //src/command_parse.cpp, //434
CommandParser::FindSym, //1, //1, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //src/command_parse.cpp, //461
Module::OnCleanup, //0, //0, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //src/modules.cpp, //186
ModuleBanRedirect::OnCleanup, //0, //0, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //src/modules/m_banredirect.cpp, //212
Module::OnMode, //0, //0, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //src/modules.cpp, //116
Module::OnUserMessage, //0, //0, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //src/modules.cpp, //159
Module::OnUserNotice, //0, //0, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //src/modules.cpp, //160
Module::ProtoSendMetaData, //0, //0, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //src/modules.cpp, //172
Module::ProtoSendMode, //0, //0, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //src/modules.cpp, //167
ModuleSpanningTree::OnMode, //0, //0, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //src/modules/m_spanningtree/main.cpp, //1265
ModuleSpanningTree::OnUserMessage, //0, //0, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //src/modules/m_spanningtree/main.cpp, //940
