function template, instantiations, multiple overload instantiations, developer, email, edit time, definition file path, line
ConvNumeric, //2, //2, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //include/inspircd.h, //114
ConvToInt, //6, //1, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //include/inspircd.h, //179
ConvToStr, //50, //11, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //include/inspircd.h, //169
itoa, //0, //0, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //include/inspircd.h, //192

generic function-like macro, instantiations, multiple overload instantiations, developer, email, edit time, definition file path, line
IS_LOCAL, //192, //3, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //include/modules.h, //234
IS_OPER, //86, //3, //w00t, //w00t@e03df62e-2008-0410-955e-edbf42e46eb7, //20080519, //include/modules.h, //240
FOREACH_MOD_I, //28, //9, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20071111, //include/modules.h, //149
IS_AWAY, //9, //2, //w00t, //w00t@e03df62e-2008-0410-955e-edbf42e46eb7, //20080519, //include/modules.h, //242
FOREACH_RESULT_I, //10, //3, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20071104, //include/modules.h, //202
FOREACH_RESULT, //42, //13, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20071104, //include/modules.h, //172
FOREACH_MOD, //49, //13, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20071111, //include/modules.h, //125

function implemented with void*, instantiations, multiple overload instantiations, developer, email, edit time, definition file path, line
operator delete, //294, //1, //peavey, //peavey@e03df62e-2008-0410-955e-edbf42e46eb7, //20070716, //win/inspircd_memory_functions.cpp, //41
Module::OnText, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20071026, //src/modules.cpp, //194
ModuleDelayJoin::OnText, //0, //0, //w00t, //w00t@e03df62e-2008-0410-955e-edbf42e46eb7, //20080828, //src/modules/m_delayjoin.cpp, //173
PThreadEngine::Entry, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20080210, //src/threadengines/threadengine_pthread.cpp, //89
Module::OnMode, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20071023, //src/modules.cpp, //119
Module::OnUserMessage, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20071023, //src/modules.cpp, //165
Module::OnUserNotice, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20071023, //src/modules.cpp, //166
Module::ProtoSendMetaData, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20071023, //src/modules.cpp, //178
Module::ProtoSendMode, //0, //0, //brain, //brain@e03df62e-2008-0410-955e-edbf42e46eb7, //20071023, //src/modules.cpp, //173
