class implementing CRTP, uses, developer, email, edit time, definition file path, line

virtual function, calls, developer, email, edit time, definition file path, line
CButtonArrayTest::connect, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/UnitTests/CButtonArray/cbuttonarraytest.cxx, //95
NXWidgets::CButtonArray::isButtonClicked, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cbuttonarray.cxx, //167
NXWidgets::CButtonArray::isCursorPosition, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cbuttonarray.cxx, //319
NXWidgets::CButtonArray::setCursorPosition, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cbuttonarray.cxx, //263
NXWidgets::CButtonArray::setText, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cbuttonarray.cxx, //149
NXWidgets::CRlePaletteBitmap::getBitsPerPixel, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/crlepalettebitmap.cxx, //124
NXWidgets::CRlePaletteBitmap::getColorFormat, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/crlepalettebitmap.cxx, //113
NXWidgets::CRlePaletteBitmap::getHeight, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/crlepalettebitmap.cxx, //146
NXWidgets::CRlePaletteBitmap::getStride, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/crlepalettebitmap.cxx, //157
NXWidgets::CRlePaletteBitmap::getWidth, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/crlepalettebitmap.cxx, //135
NXWidgets::CBgWindow::bitmap, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cbgwindow.cxx, //356
NXWidgets::CBgWindow::getPosition, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cbgwindow.cxx, //139
NXWidgets::CBgWindow::getRectangle, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cbgwindow.cxx, //265
NXWidgets::CBgWindow::getSize, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cbgwindow.cxx, //155
NXWidgets::CBgWindow::lower, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cbgwindow.cxx, //213
NXWidgets::CBgWindow::move, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cbgwindow.cxx, //333
NXWidgets::CBgWindow::open, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cbgwindow.cxx, //96
NXWidgets::CBgWindow::raise, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cbgwindow.cxx, //199
NXWidgets::CBgWindow::requestPosition, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cbgwindow.cxx, //125
NXWidgets::CBgWindow::setPosition, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cbgwindow.cxx, //169
NXWidgets::CBgWindow::setSize, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cbgwindow.cxx, //185
CTextBoxTest::connect, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/UnitTests/CTextBox/ctextboxtest.cxx, //97
