function template, instantiations, multiple overload instantiations, developer, email, edit time, definition file path, line
SerReadWrite, //78, //1, //sirius-m, //sirius-m@1a98c847-1fd6-4fd8-948a-caf3550aa51b, //20090830, //serialize.h, //632
SerReadWrite, //56, //1, //sirius-m, //sirius-m@1a98c847-1fd6-4fd8-948a-caf3550aa51b, //20090830, //serialize.h, //638
SerReadWrite, //58, //1, //sirius-m, //sirius-m@1a98c847-1fd6-4fd8-948a-caf3550aa51b, //20090830, //serialize.h, //645
CAccount::Serialize, //0, //0, //h, //, //, //src/wallet.h, //796
CAccount::Unserialize, //0, //0, //h, //, //, //src/wallet.h, //796
CAccountingEntry::Serialize, //0, //0, //h, //, //, //src/wallet.h, //836
CAccountingEntry::Unserialize, //0, //0, //h, //, //, //src/wallet.h, //836
CKeyPool::Serialize, //0, //0, //h, //, //, //src/wallet.h, //72
CKeyPool::Unserialize, //0, //0, //h, //, //, //src/wallet.h, //72
CAutoFile::GetSerializeSize, //0, //0, //sirius-m, //sirius-m@1a98c847-1fd6-4fd8-948a-caf3550aa51b, //20090830, //serialize.h, //1138
CAutoFile::operator<<, //1, //1, //sirius-m, //sirius-m@1a98c847-1fd6-4fd8-948a-caf3550aa51b, //20090830, //serialize.h, //1145
CAutoFile::operator>>, //1, //1, //sirius-m, //sirius-m@1a98c847-1fd6-4fd8-948a-caf3550aa51b, //20090830, //serialize.h, //1155
CDataStream::GetSerializeSize, //0, //0, //sirius-m, //sirius-m@1a98c847-1fd6-4fd8-948a-caf3550aa51b, //20090830, //serialize.h, //965
CDataStream::Serialize, //0, //0, //sirius-m, //sirius-m@1a98c847-1fd6-4fd8-948a-caf3550aa51b, //20090830, //serialize.h, //957
CDataStream::operator<<, //26, //1, //sirius-m, //sirius-m@1a98c847-1fd6-4fd8-948a-caf3550aa51b, //20090830, //serialize.h, //972
CDataStream::operator>>, //88, //1, //sirius-m, //sirius-m@1a98c847-1fd6-4fd8-948a-caf3550aa51b, //20090830, //serialize.h, //980
CFixedFieldString::Serialize, //0, //0, //sirius-m, //sirius-m@1a98c847-1fd6-4fd8-948a-caf3550aa51b, //20090830, //serialize.h, //283
CFixedFieldString::Unserialize, //0, //0, //sirius-m, //sirius-m@1a98c847-1fd6-4fd8-948a-caf3550aa51b, //20090830, //serialize.h, //291
CFlatData::Serialize, //0, //0, //sirius-m, //sirius-m@1a98c847-1fd6-4fd8-948a-caf3550aa51b, //20090830, //serialize.h, //250
CFlatData::Unserialize, //0, //0, //sirius-m, //sirius-m@1a98c847-1fd6-4fd8-948a-caf3550aa51b, //20090830, //serialize.h, //256
GetSerializeSize, //8, //4, //sirius-m, //sirius-m@1a98c847-1fd6-4fd8-948a-caf3550aa51b, //20090830, //serialize.h, //425
GetSerializeSize, //7, //3, //sirius-m, //sirius-m@1a98c847-1fd6-4fd8-948a-caf3550aa51b, //20090830, //serialize.h, //531
GetSerializeSize, //7, //3, //sirius-m, //sirius-m@1a98c847-1fd6-4fd8-948a-caf3550aa51b, //20090830, //serialize.h, //556
GetSerializeSize, //11, //5, //sirius-m, //sirius-m@1a98c847-1fd6-4fd8-948a-caf3550aa51b, //20090830, //serialize.h, //357
CDB::Erase, //0, //0, //h, //, //, //src/db.h, //173
ReadCompactSize, //5, //1, //sirius-m, //sirius-m@1a98c847-1fd6-4fd8-948a-caf3550aa51b, //20090830, //serialize.h, //193
