function template, instantiations, multiple overload instantiations, developer, email, edit time, definition file path, line
stringify, //9, //1, //fche, //fche, //20050530, //translate.cxx, //24
resolve_2types, //3, //1, //fche, //fche, //20050521, //elaborate.cxx, //1045

generic function-like macro, instantiations, multiple overload instantiations, developer, email, edit time, definition file path, line

function implemented with void*, instantiations, multiple overload instantiations, developer, email, edit time, definition file path, line
free_percpu, //0, //0, //hunt, //hunt, //20050618, //runtime/user/emul.h, //50
__relay_write, //0, //0, //hunt, //hunt, //20050407, //runtime/relayfs/linux/relayfs_fs.h, //215
relay_write, //0, //0, //hunt, //hunt, //20050407, //runtime/relayfs/linux/relayfs_fs.h, //187

