function template, instantiations, multiple overload instantiations, developer, email, edit time, definition file path, line
provide, //29, //1, //graydon, //graydon, //20050729, //staptree.h, //619
require, //36, //2, //graydon, //graydon, //20050729, //staptree.h, //606
resolve_2types, //4, //1, //fche, //fche, //20050521, //elaborate.cxx, //1276
lex_cast_qstring, //3, //2, //fche, //fche, //20050905, //tapsets.cxx, //67
lex_cast, //11, //4, //fche, //fche, //20050905, //tapsets.cxx, //45
lex_cast_hex, //0, //0, //fche, //fche, //20050905, //tapsets.cxx, //55
stringify, //1, //1, //hunt, //hunt, //20050906, //buildrun.cxx, //122
stringify, //7, //3, //fche, //fche, //20050530, //translate.cxx, //26
stringify, //1, //1, //fche, //fche, //20050705, //main.cxx, //95
lex_cast_qstring, //1, //1, //fche, //fche, //20050928, //buildrun.cxx, //25
lex_cast_qstring, //11, //1, //fche, //fche, //20050905, //translate.cxx, //35

generic function-like macro, instantiations, multiple overload instantiations, developer, email, edit time, definition file path, line

function implemented with void*, instantiations, multiple overload instantiations, developer, email, edit time, definition file path, line
dwflpp::iterate_over_cus, //0, //0, //graydon, //graydon, //20050621, //tapsets.cxx, //531
dwflpp::iterate_over_functions, //0, //0, //graydon, //graydon, //20050621, //tapsets.cxx, //574
dwflpp::iterate_over_inline_instances, //0, //0, //fche, //fche, //20050825, //tapsets.cxx, //564
dwflpp::iterate_over_modules, //0, //0, //graydon, //graydon, //20050621, //tapsets.cxx, //516
dwflpp::iterate_over_srcfile_lines, //0, //0, //fche, //fche, //20050825, //tapsets.cxx, //599
dwflpp::loc2c_emit_address, //0, //0, //roland, //roland, //20050818, //tapsets.cxx, //857
dwflpp::loc2c_error, //0, //0, //roland, //roland, //20050818, //tapsets.cxx, //846
dwflpp::query_cu_containing_global_address, //0, //0, //fche, //fche, //20050825, //tapsets.cxx, //353
dwflpp::query_cu_containing_module_address, //0, //0, //fche, //fche, //20050825, //tapsets.cxx, //367
query_cu, //0, //0, //graydon, //graydon, //20050621, //tapsets.cxx, //1877
query_dwarf_func, //0, //0, //fche, //fche, //20050825, //tapsets.cxx, //1797
query_dwarf_inline_instance, //0, //0, //fche, //fche, //20050825, //tapsets.cxx, //1745
query_module, //0, //0, //graydon, //graydon, //20050621, //tapsets.cxx, //1967
query_srcfile_line, //0, //0, //fche, //fche, //20050825, //tapsets.cxx, //1704
free_percpu, //0, //0, //hunt, //hunt, //20050618, //runtime/user/emul.h, //50
__relay_write, //0, //0, //hunt, //hunt, //20050407, //runtime/relayfs/linux/relayfs_fs.h, //215
relay_write, //0, //0, //hunt, //hunt, //20050407, //runtime/relayfs/linux/relayfs_fs.h, //187

